pos@avl1986m	@avl1986m	244.167	244.345	PUNCT
pos@avl1986m	@avl1986m	244.345	244.523	PART
pos@avl1986m	@avl1986m	244.523	244.701	SCONJ
pos@avl1986m	@avl1986m	244.701	244.879	PRON
pos@avl1986m	@avl1986m	244.879	245.057	PRON
pos@avl1986m	@avl1986m	245.057	245.235	PART
pos@avl1986m	@avl1986m	245.235	245.43	PUNCT
pos@avl1986m	@avl1986m	245.57	245.818	PRON
pos@avl1986m	@avl1986m	245.818	246.066	ADP
pos@avl1986m	@avl1986m	246.066	246.314	PRON
pos@avl1986m	@avl1986m	246.314	246.562	VERB
pos@avl1986m	@avl1986m	246.562	246.81	PART
pos@avl1986m	@avl1986m	246.81	247.058	VERB
pos@avl1986m	@avl1986m	247.058	247.306	NOUN
pos@avl1986m	@avl1986m	247.306	247.554	SCONJ
pos@avl1986m	@avl1986m	247.554	247.802	PRON
pos@avl1986m	@avl1986m	247.802	248.05	ADV
pos@avl1986m	@avl1986m	248.05	248.298	PRON
pos@avl1986m	@avl1986m	248.298	248.546	PUNCT
pos@avl1986m	@avl1986m	248.546	248.794	PART
pos@avl1986m	@avl1986m	248.794	249.042	PUNCT
pos@avl1986m	@avl1986m	249.042	249.29	NOUN
pos@avl1986m	@avl1986m	249.29	249.538	NOUN
pos@avl1986m	@avl1986m	249.538	249.786	PART
pos@avl1986m	@avl1986m	249.786	250.034	VERB
pos@avl1986m	@avl1986m	250.034	250.282	ADV
pos@avl1986m	@avl1986m	250.282	250.53	PART
pos@avl1986m	@avl1986m	250.53	250.778	VERB
pos@avl1986m	@avl1986m	250.778	251.026	DET
pos@avl1986m	@avl1986m	251.026	251.274	NOUN
pos@avl1986m	@avl1986m	251.274	251.522	PUNCT
pos@avl1986m	@avl1986m	251.522	251.77	ADV
pos@avl1986m	@avl1986m	251.77	252.018	VERB
pos@avl1986m	@avl1986m	252.018	252.266	PUNCT
pos@avl1986m	@avl1986m	252.266	252.514	PRON
pos@avl1986m	@avl1986m	252.514	252.762	PUNCT
pos@avl1986m	@avl1986m	252.762	253.01	NOUN
pos@avl1986m	@avl1986m	253.01	253.258	INTJ
pos@avl1986m	@avl1986m	253.258	253.506	PART
pos@avl1986m	@avl1986m	253.506	253.754	PUNCT
pos@avl1986m	@avl1986m	253.754	254.002	PART
pos@avl1986m	@avl1986m	254.002	254.25	VERB
pos@avl1986m	@avl1986m	254.25	254.498	ADV
pos@avl1986m	@avl1986m	254.498	254.746	PUNCT
pos@avl1986m	@avl1986m	254.746	254.994	PART
pos@avl1986m	@avl1986m	254.994	255.242	PUNCT
pos@avl1986m	@avl1986m	255.242	255.49	ADP
pos@avl1986m	@avl1986m	255.49	255.738	PRON
pos@avl1986m	@avl1986m	255.738	255.986	PRON
pos@avl1986m	@avl1986m	255.986	256.234	VERB
pos@avl1986m	@avl1986m	256.234	256.482	PUNCT
pos@avl1986m	@avl1986m	256.482	256.73	ADV
pos@avl1986m	@avl1986m	256.73	256.978	SCONJ
pos@avl1986m	@avl1986m	256.978	257.226	PRON
pos@avl1986m	@avl1986m	257.226	257.474	ADV
pos@avl1986m	@avl1986m	257.474	257.722	ADJ
pos@avl1986m	@avl1986m	257.722	257.97	ADV
pos@avl1986m	@avl1986m	257.97	258.26	PUNCT
pos@avl1986m	@avl1986m	267.53	267.61	PART
pos@avl1986m	@avl1986m	267.61	267.69	PUNCT
pos@avl1986m	@avl1986m	269.19	269.255	PART
pos@avl1986m	@avl1986m	269.255	269.32	PUNCT
pos@avl1986m	@avl1986m	271.93	272.153	PRON
pos@avl1986m	@avl1986m	272.153	272.376	PUNCT
pos@avl1986m	@avl1986m	272.376	272.599	PART
pos@avl1986m	@avl1986m	272.599	272.822	PUNCT
pos@avl1986m	@avl1986m	272.822	273.045	PRON
pos@avl1986m	@avl1986m	273.045	273.268	VERB
pos@avl1986m	@avl1986m	273.268	273.491	PUNCT
pos@avl1986m	@avl1986m	273.491	273.714	PRON
pos@avl1986m	@avl1986m	273.714	273.937	X
pos@avl1986m	@avl1986m	273.937	274.16	PUNCT
pos@avl1986m	@avl1986m	274.16	274.383	NOUN
pos@avl1986m	@avl1986m	274.383	274.606	ADV
pos@avl1986m	@avl1986m	274.606	274.829	ADV
pos@avl1986m	@avl1986m	274.829	275.052	VERB
pos@avl1986m	@avl1986m	275.052	275.275	PRON
pos@avl1986m	@avl1986m	275.275	275.498	ADV
pos@avl1986m	@avl1986m	275.498	275.721	ADV
pos@avl1986m	@avl1986m	275.721	275.944	PRON
pos@avl1986m	@avl1986m	275.944	276.167	VERB
pos@avl1986m	@avl1986m	276.167	276.39	PUNCT
pos@avl1986m	@avl1986m	276.39	276.613	ADP
pos@avl1986m	@avl1986m	276.613	276.836	PRON
pos@avl1986m	@avl1986m	276.836	277.059	ADV
pos@avl1986m	@avl1986m	277.059	277.282	VERB
pos@avl1986m	@avl1986m	277.282	277.505	PUNCT
pos@avl1986m	@avl1986m	277.505	277.728	ADP
pos@avl1986m	@avl1986m	277.728	277.951	PRON
pos@avl1986m	@avl1986m	277.951	278.174	ADV
pos@avl1986m	@avl1986m	278.174	278.397	VERB
pos@avl1986m	@avl1986m	278.397	278.62	ADJ
pos@avl1986m	@avl1986m	278.62	278.843	NOUN
pos@avl1986m	@avl1986m	278.843	279.07	PUNCT
pos@avl1986m	@avl1986m	279.9	280.078	CCONJ
pos@avl1986m	@avl1986m	280.078	280.256	ADV
pos@avl1986m	@avl1986m	280.256	280.434	PUNCT
pos@avl1986m	@avl1986m	280.434	280.612	CCONJ
pos@avl1986m	@avl1986m	280.612	280.79	PRON
pos@avl1986m	@avl1986m	280.79	280.968	DET
pos@avl1986m	@avl1986m	280.968	281.146	ADV
pos@avl1986m	@avl1986m	281.146	281.324	NOUN
pos@avl1986m	@avl1986m	281.324	281.502	PUNCT
pos@avl1986m	@avl1986m	281.502	281.68	ADJ
pos@avl1986m	@avl1986m	281.68	281.858	PUNCT
pos@avl1986m	@avl1986m	281.858	282.036	ADV
pos@avl1986m	@avl1986m	282.036	282.214	ADV
pos@avl1986m	@avl1986m	282.214	282.392	VERB
pos@avl1986m	@avl1986m	282.392	282.57	PRON
pos@avl1986m	@avl1986m	282.57	282.748	CCONJ
pos@avl1986m	@avl1986m	282.748	282.926	ADV
pos@avl1986m	@avl1986m	282.926	283.12	PUNCT
pos@avl1986m	@avl1986m	283.44	283.629	CCONJ
pos@avl1986m	@avl1986m	283.629	283.818	PRON
pos@avl1986m	@avl1986m	283.818	284.007	ADV
pos@avl1986m	@avl1986m	284.007	284.196	PRON
pos@avl1986m	@avl1986m	284.196	284.385	DET
pos@avl1986m	@avl1986m	284.385	284.574	PUNCT
pos@avl1986m	@avl1986m	284.574	284.763	ADV
pos@avl1986m	@avl1986m	284.763	284.952	PART
pos@avl1986m	@avl1986m	284.952	285.141	PUNCT
pos@avl1986m	@avl1986m	285.141	285.33	ADV
pos@avl1986m	@avl1986m	285.33	285.519	VERB
pos@avl1986m	@avl1986m	285.519	285.708	PUNCT
pos@avl1986m	@avl1986m	285.708	285.897	SCONJ
pos@avl1986m	@avl1986m	285.897	286.086	PRON
pos@avl1986m	@avl1986m	286.086	286.275	VERB
pos@avl1986m	@avl1986m	286.275	286.464	PUNCT
pos@avl1986m	@avl1986m	286.464	286.653	ADV
pos@avl1986m	@avl1986m	286.653	286.842	PART
pos@avl1986m	@avl1986m	286.842	287.031	PRON
pos@avl1986m	@avl1986m	287.031	287.22	ADV
pos@avl1986m	@avl1986m	287.22	287.409	PART
pos@avl1986m	@avl1986m	287.409	287.598	VERB
pos@avl1986m	@avl1986m	287.598	287.787	ADV
pos@avl1986m	@avl1986m	287.787	287.976	PART
pos@avl1986m	@avl1986m	287.976	288.165	VERB
pos@avl1986m	@avl1986m	288.165	288.354	PRON
pos@avl1986m	@avl1986m	288.354	288.543	ADV
pos@avl1986m	@avl1986m	288.543	288.732	PRON
pos@avl1986m	@avl1986m	288.732	288.921	PRON
pos@avl1986m	@avl1986m	288.921	289.11	PRON
pos@avl1986m	@avl1986m	289.11	289.32	PUNCT
pos@avl1986m	@avl1986m	292.12	292.404	PART
pos@avl1986m	@avl1986m	292.404	292.688	PUNCT
pos@avl1986m	@avl1986m	292.688	292.972	ADP
pos@avl1986m	@avl1986m	292.972	293.256	PRON
pos@avl1986m	@avl1986m	293.256	293.54	ADV
pos@avl1986m	@avl1986m	293.54	293.824	ADJ
pos@avl1986m	@avl1986m	293.824	294.108	PUNCT
pos@avl1986m	@avl1986m	294.108	294.392	ADJ
pos@avl1986m	@avl1986m	294.392	294.676	PUNCT
pos@avl1986m	@avl1986m	294.676	294.96	ADJ
pos@avl1986m	@avl1986m	294.96	295.244	NOUN
pos@avl1986m	@avl1986m	295.244	295.53	PUNCT
pos@avl1986m	@avl1986m	296.34	296.412	ADP
pos@avl1986m	@avl1986m	296.412	296.484	DET
pos@avl1986m	@avl1986m	296.484	296.556	NOUN
pos@avl1986m	@avl1986m	296.556	296.63	PUNCT
pos@avl1986m	@avl1986m	298.59	298.717	INTJ
pos@avl1986m	@avl1986m	298.717	298.844	PUNCT
pos@avl1986m	@avl1986m	298.844	298.971	INTJ
pos@avl1986m	@avl1986m	298.971	299.098	PUNCT
pos@avl1986m	@avl1986m	299.098	299.225	PRON
pos@avl1986m	@avl1986m	299.225	299.352	ADP
pos@avl1986m	@avl1986m	299.352	299.479	PROPN
pos@avl1986m	@avl1986m	299.479	299.61	PUNCT
pos@avl1986m	@avl1986m	301.79	302.004	INTJ
pos@avl1986m	@avl1986m	302.004	302.218	PUNCT
pos@avl1986m	@avl1986m	302.218	302.432	INTJ
pos@avl1986m	@avl1986m	302.432	302.646	PUNCT
pos@avl1986m	@avl1986m	302.646	302.86	INTJ
pos@avl1986m	@avl1986m	302.86	303.074	PUNCT
pos@avl1986m	@avl1986m	303.074	303.288	ADJ
pos@avl1986m	@avl1986m	303.288	303.502	PART
pos@avl1986m	@avl1986m	303.502	303.716	PUNCT
pos@avl1986m	@avl1986m	303.716	303.93	ADV
pos@avl1986m	@avl1986m	303.93	304.15	PUNCT
pos@avl1986m	@avl1986m	304.635	304.892	NOUN
pos@avl1986m	@avl1986m	304.892	305.149	PUNCT
pos@avl1986m	@avl1986m	305.149	305.406	NOUN
pos@avl1986m	@avl1986m	305.406	305.663	PUNCT
pos@avl1986m	@avl1986m	305.663	305.92	NOUN
pos@avl1986m	@avl1986m	305.92	306.177	VERB
pos@avl1986m	@avl1986m	306.177	306.434	NOUN
pos@avl1986m	@avl1986m	306.434	306.691	PUNCT
pos@avl1986m	@avl1986m	306.691	306.948	PRON
pos@avl1986m	@avl1986m	306.948	307.205	VERB
pos@avl1986m	@avl1986m	307.205	307.462	PUNCT
pos@avl1986m	@avl1986m	307.462	307.719	PRON
pos@avl1986m	@avl1986m	307.719	307.976	ADV
pos@avl1986m	@avl1986m	307.976	308.233	PART
pos@avl1986m	@avl1986m	308.233	308.49	NOUN
pos@avl1986m	@avl1986m	308.49	308.747	ADP
pos@avl1986m	@avl1986m	308.747	309.004	PRON
pos@avl1986m	@avl1986m	309.004	309.261	PUNCT
pos@avl1986m	@avl1986m	309.261	309.518	NOUN
pos@avl1986m	@avl1986m	309.518	309.775	VERB
pos@avl1986m	@avl1986m	309.775	310.05	PUNCT
pos@avl1986m	@avl1986m	311.397	311.597	NOUN
pos@avl1986m	@avl1986m	311.597	311.797	PUNCT
pos@avl1986m	@avl1986m	314.0	314.202	NOUN
pos@avl1986m	@avl1986m	314.202	314.404	ADV
pos@avl1986m	@avl1986m	314.404	314.606	ADP
pos@avl1986m	@avl1986m	314.606	314.808	PRON
pos@avl1986m	@avl1986m	314.808	315.01	VERB
pos@avl1986m	@avl1986m	315.01	315.212	PROPN
pos@avl1986m	@avl1986m	315.212	315.42	PUNCT
pos@avl1986m	@avl1986m	316.025	316.315	NOUN
pos@avl1986m	@avl1986m	316.315	316.605	VERB
pos@avl1986m	@avl1986m	316.605	316.895	ADJ
pos@avl1986m	@avl1986m	316.895	317.185	NOUN
pos@avl1986m	@avl1986m	317.185	317.475	PUNCT
pos@avl1986m	@avl1986m	317.475	317.765	PART
pos@avl1986m	@avl1986m	317.765	318.055	ADV
pos@avl1986m	@avl1986m	318.055	318.345	ADP
pos@avl1986m	@avl1986m	318.345	318.635	NOUN
pos@avl1986m	@avl1986m	318.635	318.925	PUNCT
pos@avl1986m	@avl1986m	318.925	319.215	ADP
pos@avl1986m	@avl1986m	319.215	319.505	PRON
pos@avl1986m	@avl1986m	319.505	319.795	ADV
pos@avl1986m	@avl1986m	319.795	320.085	ADV
pos@avl1986m	@avl1986m	320.085	320.375	ADP
pos@avl1986m	@avl1986m	320.375	320.665	PROPN
pos@avl1986m	@avl1986m	320.665	320.955	NOUN
pos@avl1986m	@avl1986m	320.955	321.245	INTJ
pos@avl1986m	@avl1986m	321.245	321.535	PUNCT
pos@avl1986m	@avl1986m	321.535	321.825	PART
pos@avl1986m	@avl1986m	321.825	322.115	PART
pos@avl1986m	@avl1986m	322.115	322.405	PUNCT
pos@avl1986m	@avl1986m	322.405	322.695	NOUN
pos@avl1986m	@avl1986m	322.695	322.985	PUNCT
pos@avl1986m	@avl1986m	322.985	323.275	NOUN
pos@avl1986m	@avl1986m	323.275	323.57	PUNCT
pos@avl1986m	@avl1986m	325.04	325.233	PART
pos@avl1986m	@avl1986m	325.233	325.426	PUNCT
pos@avl1986m	@avl1986m	325.426	325.619	ADJ
pos@avl1986m	@avl1986m	325.619	325.812	NOUN
pos@avl1986m	@avl1986m	325.812	326.005	VERB
pos@avl1986m	@avl1986m	326.005	326.198	NOUN
pos@avl1986m	@avl1986m	326.198	326.391	PUNCT
pos@avl1986m	@avl1986m	326.391	326.584	PART
pos@avl1986m	@avl1986m	326.584	326.777	NOUN
pos@avl1986m	@avl1986m	326.777	326.97	PUNCT
pos@avl1986m	@avl1986m	326.97	327.163	NOUN
pos@avl1986m	@avl1986m	327.163	327.356	PRON
pos@avl1986m	@avl1986m	327.356	327.549	PRON
pos@avl1986m	@avl1986m	327.549	327.742	PUNCT
pos@avl1986m	@avl1986m	327.742	327.935	PART
pos@avl1986m	@avl1986m	327.935	328.128	DET
pos@avl1986m	@avl1986m	328.128	328.321	DET
pos@avl1986m	@avl1986m	328.321	328.514	PUNCT
pos@avl1986m	@avl1986m	328.514	328.707	PART
pos@avl1986m	@avl1986m	328.707	328.9	PRON
pos@avl1986m	@avl1986m	328.9	329.093	VERB
pos@avl1986m	@avl1986m	329.093	329.286	PRON
pos@avl1986m	@avl1986m	329.286	329.479	PRON
pos@avl1986m	@avl1986m	329.479	329.672	ADP
pos@avl1986m	@avl1986m	329.672	329.865	ADJ
pos@avl1986m	@avl1986m	329.865	330.058	ADV
pos@avl1986m	@avl1986m	330.058	330.251	PUNCT
pos@avl1986m	@avl1986m	330.251	330.444	DET
pos@avl1986m	@avl1986m	330.444	330.637	DET
pos@avl1986m	@avl1986m	330.637	330.83	DET
pos@avl1986m	@avl1986m	330.83	331.023	NOUN
pos@avl1986m	@avl1986m	331.023	331.23	PUNCT
pos@yad1986m	@yad1986m	0.38	0.711	VERB
pos@yad1986m	@yad1986m	0.711	1.042	PUNCT
pos@yad1986m	@yad1986m	1.042	1.373	PART
pos@yad1986m	@yad1986m	1.373	1.704	VERB
pos@yad1986m	@yad1986m	1.704	2.035	PUNCT
pos@yad1986m	@yad1986m	2.035	2.366	ADV
pos@yad1986m	@yad1986m	2.366	2.697	VERB
pos@yad1986m	@yad1986m	2.697	3.028	NOUN
pos@yad1986m	@yad1986m	3.028	3.359	PUNCT
pos@yad1986m	@yad1986m	3.359	3.69	ADV
pos@yad1986m	@yad1986m	3.69	3.89	NUM
pos@yad1986m	@yad1986m	3.89	4.054	PUNCT
pos@yad1986m	@yad1986m	4.054	4.53	NOUN
pos@yad1986m	@yad1986m	4.53	4.67	PUNCT
pos@yad1986m	@yad1986m	5.75	5.932	ADV
pos@yad1986m	@yad1986m	5.932	6.114	PRON
pos@yad1986m	@yad1986m	6.114	6.296	PUNCT
pos@yad1986m	@yad1986m	6.296	6.478	ADV
pos@yad1986m	@yad1986m	6.478	6.66	PRON
pos@yad1986m	@yad1986m	6.66	6.842	PUNCT
pos@yad1986m	@yad1986m	6.842	7.024	ADP
pos@yad1986m	@yad1986m	7.024	7.206	NOUN
pos@yad1986m	@yad1986m	7.206	7.388	PUNCT
pos@yad1986m	@yad1986m	7.388	7.57	INTJ
pos@yad1986m	@yad1986m	7.57	7.752	PUNCT
pos@yad1986m	@yad1986m	7.752	7.934	VERB
pos@yad1986m	@yad1986m	7.934	8.12	CCONJ
pos@yad1986m	@yad1986m	8.12	8.42	VERB
pos@yad1986m	@yad1986m	12.48	12.64	ADV
pos@yad1986m	@yad1986m	12.64	12.65	PUNCT
pos@yad1986m	@yad1986m	35.437	35.628	PRON
pos@yad1986m	@yad1986m	35.628	35.82	VERB
pos@yad1986m	@yad1986m	35.82	35.98	VERB
pos@yad1986m	@yad1986m	35.98	36.077	PUNCT
pos@yad1986m	@yad1986m	44.896	45.085	CCONJ
pos@yad1986m	@yad1986m	45.085	45.274	NOUN
pos@yad1986m	@yad1986m	45.274	45.463	PUNCT
pos@yad1986m	@yad1986m	45.463	45.652	PRON
pos@yad1986m	@yad1986m	45.652	45.841	PUNCT
pos@yad1986m	@yad1986m	45.841	46.03	PART
pos@yad1986m	@yad1986m	46.03	46.2	NUM
pos@yad1986m	@yad1986m	46.2	46.48	NOUN
pos@yad1986m	@yad1986m	47.551	47.691	INTJ
pos@yad1986m	@yad1986m	47.691	47.831	PUNCT
pos@yad1986m	@yad1986m	51.495	51.709	PRON
pos@yad1986m	@yad1986m	51.709	51.923	VERB
pos@yad1986m	@yad1986m	51.923	52.137	PRON
pos@yad1986m	@yad1986m	52.137	52.351	VERB
pos@yad1986m	@yad1986m	52.351	52.565	NOUN
pos@yad1986m	@yad1986m	52.565	52.779	ADJ
pos@yad1986m	@yad1986m	52.779	52.993	PUNCT
pos@yad1986m	@yad1986m	52.993	53.21	CCONJ
pos@yad1986m	@yad1986m	60.591	61.711	VERB
pos@yad1986m	@yad1986m	63.78	64.04	VERB
pos@yad1986m	@yad1986m	64.04	64.3	PUNCT
pos@yad1986m	@yad1986m	64.3	64.56	INTJ
pos@yad1986m	@yad1986m	64.56	64.82	PUNCT
pos@yad1986m	@yad1986m	64.82	65.08	ADP
pos@yad1986m	@yad1986m	65.08	65.34	PUNCT
pos@yad1986m	@yad1986m	65.34	65.6	INTJ
pos@yad1986m	@yad1986m	65.6	65.86	PUNCT
pos@yad1986m	@yad1986m	65.86	66.12	ADJ
pos@yad1986m	@yad1986m	66.12	66.38	NOUN
pos@yad1986m	@yad1986m	66.38	66.64	PUNCT
pos@yad1986m	@yad1986m	66.64	66.9	ADP
pos@yad1986m	@yad1986m	66.9	67.16	PRON
pos@yad1986m	@yad1986m	67.16	67.42	VERB
pos@yad1986m	@yad1986m	67.42	67.68	PUNCT
pos@yad1986m	@yad1986m	67.68	67.94	PART
pos@yad1986m	@yad1986m	67.94	68.2	SCONJ
pos@yad1986m	@yad1986m	68.2	68.46	PRON
pos@yad1986m	@yad1986m	68.46	68.72	ADJ
pos@yad1986m	@yad1986m	68.72	68.98	NOUN
pos@yad1986m	@yad1986m	68.98	69.24	VERB
pos@yad1986m	@yad1986m	69.24	69.5	PUNCT
pos@yad1986m	@yad1986m	69.5	69.76	CCONJ
pos@yad1986m	@yad1986m	69.76	70.02	PUNCT
pos@yad1986m	@yad1986m	70.02	70.28	ADP
pos@yad1986m	@yad1986m	70.28	70.54	ADJ
pos@yad1986m	@yad1986m	70.54	70.8	PUNCT
pos@yad1986m	@yad1986m	70.8	71.06	NOUN
pos@yad1986m	@yad1986m	71.06	71.32	VERB
pos@yad1986m	@yad1986m	71.32	71.58	NOUN
pos@yad1986m	@yad1986m	71.58	71.84	ADP
pos@yad1986m	@yad1986m	71.84	72.1	PRON
pos@yad1986m	@yad1986m	72.1	72.36	PUNCT
pos@yad1986m	@yad1986m	72.36	72.62	CCONJ
pos@yad1986m	@yad1986m	72.62	72.88	ADP
pos@yad1986m	@yad1986m	72.88	73.14	DET
pos@yad1986m	@yad1986m	73.14	73.4	NOUN
pos@yad1986m	@yad1986m	73.4	73.66	ADP
pos@yad1986m	@yad1986m	73.66	73.92	PRON
pos@yad1986m	@yad1986m	73.92	74.18	PUNCT
pos@yad1986m	@yad1986m	74.18	74.44	SCONJ
pos@yad1986m	@yad1986m	74.44	74.7	VERB
pos@yad1986m	@yad1986m	74.7	74.96	ADV
pos@yad1986m	@yad1986m	74.96	75.25	PUNCT
pos@yad1986m	@yad1986m	76.07	76.273	PART
pos@yad1986m	@yad1986m	76.273	76.476	ADP
pos@yad1986m	@yad1986m	76.476	76.679	PRON
pos@yad1986m	@yad1986m	76.679	76.882	SCONJ
pos@yad1986m	@yad1986m	76.882	77.085	ADV
pos@yad1986m	@yad1986m	77.085	77.288	NOUN
pos@yad1986m	@yad1986m	77.288	77.491	PART
pos@yad1986m	@yad1986m	77.491	77.694	VERB
pos@yad1986m	@yad1986m	77.694	77.897	CCONJ
pos@yad1986m	@yad1986m	77.897	78.1	PRON
pos@yad1986m	@yad1986m	78.1	78.303	PUNCT
pos@yad1986m	@yad1986m	78.303	78.506	DET
pos@yad1986m	@yad1986m	78.506	78.71	PUNCT
pos@yad1986m	@yad1986m	79.12	79.396	INTJ
pos@yad1986m	@yad1986m	79.396	79.672	PUNCT
pos@yad1986m	@yad1986m	79.672	79.95	ADJ
pos@yad1986m	@yad1986m	111.495	111.658	CCONJ
pos@yad1986m	@yad1986m	111.658	111.821	AUX
pos@yad1986m	@yad1986m	111.821	111.984	VERB
pos@yad1986m	@yad1986m	111.984	112.147	SCONJ
pos@yad1986m	@yad1986m	112.147	112.31	NOUN
pos@yad1986m	@yad1986m	112.31	112.475	PUNCT
pos@yad1986m	@yad1986m	114.82	115.066	CCONJ
pos@yad1986m	@yad1986m	115.066	115.312	PUNCT
pos@yad1986m	@yad1986m	115.312	115.558	VERB
pos@yad1986m	@yad1986m	115.558	115.804	DET
pos@yad1986m	@yad1986m	115.804	116.05	NOUN
pos@yad1986m	@yad1986m	116.05	116.296	SCONJ
pos@yad1986m	@yad1986m	116.296	116.542	VERB
pos@yad1986m	@yad1986m	116.542	116.788	PART
pos@yad1986m	@yad1986m	116.788	117.034	ADP
pos@yad1986m	@yad1986m	117.034	117.28	INTJ
pos@yad1986m	@yad1986m	117.28	117.526	PUNCT
pos@yad1986m	@yad1986m	117.526	117.772	ADP
pos@yad1986m	@yad1986m	117.772	118.018	DET
pos@yad1986m	@yad1986m	118.018	118.264	PUNCT
pos@yad1986m	@yad1986m	118.264	118.51	INTJ
pos@yad1986m	@yad1986m	118.51	118.76	NOUN
pos@yad1986m	@yad1986m	119.57	119.907	PRON
pos@yad1986m	@yad1986m	119.907	120.244	VERB
pos@yad1986m	@yad1986m	120.244	120.581	DET
pos@yad1986m	@yad1986m	120.581	120.92	NOUN
pos@yad1986m	@yad1986m	122.635	122.914	SCONJ
pos@yad1986m	@yad1986m	122.914	123.193	NOUN
pos@yad1986m	@yad1986m	123.193	123.472	VERB
pos@yad1986m	@yad1986m	123.472	123.751	ADP
pos@yad1986m	@yad1986m	123.751	124.03	DET
pos@yad1986m	@yad1986m	124.03	124.309	ADP
pos@yad1986m	@yad1986m	124.309	124.59	ADJ
pos@yad1986m	@yad1986m	129.51	129.6	SCONJ
pos@yad1986m	@yad1986m	143.015	143.267	ADJ
pos@yad1986m	@yad1986m	143.267	143.52	PUNCT
pos@yad1986m	@yad1986m	179.165	179.353	CCONJ
pos@yad1986m	@yad1986m	179.353	179.541	ADV
pos@yad1986m	@yad1986m	179.541	179.729	PRON
pos@yad1986m	@yad1986m	179.729	179.917	VERB
pos@yad1986m	@yad1986m	179.917	180.105	ADP
pos@yad1986m	@yad1986m	180.105	180.295	PROPN
pos@yad1986m	@yad1986m	182.45	182.565	CCONJ
pos@yad1986m	@yad1986m	182.565	182.68	PUNCT
pos@yad1986m	@yad1986m	182.68	182.795	PART
pos@yad1986m	@yad1986m	182.795	182.91	ADP
pos@yad1986m	@yad1986m	182.91	183.025	PRON
pos@yad1986m	@yad1986m	183.025	183.14	PUNCT
pos@yad1986m	@yad1986m	183.48	183.693	PART
pos@yad1986m	@yad1986m	183.693	183.906	ADV
pos@yad1986m	@yad1986m	183.906	184.119	SCONJ
pos@yad1986m	@yad1986m	184.119	184.332	PRON
pos@yad1986m	@yad1986m	184.332	184.545	VERB
pos@yad1986m	@yad1986m	184.545	184.758	ADV
pos@yad1986m	@yad1986m	184.758	184.971	ADP
pos@yad1986m	@yad1986m	184.971	185.184	NOUN
pos@yad1986m	@yad1986m	185.184	185.397	PROPN
pos@yad1986m	@yad1986m	185.397	185.61	PROPN
pos@yad1986m	@yad1986m	185.61	185.823	CCONJ
pos@yad1986m	@yad1986m	185.823	186.036	VERB
pos@yad1986m	@yad1986m	186.036	186.249	PRON
pos@yad1986m	@yad1986m	186.249	186.462	PRON
pos@yad1986m	@yad1986m	186.462	186.675	PUNCT
pos@yad1986m	@yad1986m	186.675	186.888	ADJ
pos@yad1986m	@yad1986m	186.888	187.101	PROPN
pos@yad1986m	@yad1986m	187.101	187.33	PUNCT
pos@yad1986m	@yad1986m	192.515	192.7	INTJ
pos@yad1986m	@yad1986m	192.7	192.885	PUNCT
pos@yad1986m	@yad1986m	193.865	194.183	PRON
pos@yad1986m	@yad1986m	194.183	194.501	ADV
pos@yad1986m	@yad1986m	194.501	194.819	VERB
pos@yad1986m	@yad1986m	194.819	195.137	ADP
pos@yad1986m	@yad1986m	195.137	195.455	NOUN
pos@yad1986m	@yad1986m	195.455	195.773	PUNCT
pos@yad1986m	@yad1986m	195.773	196.091	ADP
pos@yad1986m	@yad1986m	196.091	196.409	PRON
pos@yad1986m	@yad1986m	196.409	196.727	ADV
pos@yad1986m	@yad1986m	196.727	197.045	ADV
pos@yad1986m	@yad1986m	197.045	197.363	ADV
pos@yad1986m	@yad1986m	197.363	197.681	NOUN
pos@yad1986m	@yad1986m	197.681	197.999	CCONJ
pos@yad1986m	@yad1986m	197.999	198.33	NOUN
pos@yad1986m	@yad1986m	198.872	199.085	PART
pos@yad1986m	@yad1986m	199.085	199.298	PRON
pos@yad1986m	@yad1986m	199.298	199.512	PUNCT
pos@yad1986m	@yad1986m	200.52	200.866	ADJ
pos@yad1986m	@yad1986m	200.866	201.212	NOUN
pos@yad1986m	@yad1986m	201.212	201.558	ADP
pos@yad1986m	@yad1986m	201.558	201.904	NOUN
pos@yad1986m	@yad1986m	201.904	202.25	PUNCT
pos@yad1986m	@yad1986m	213.42	213.59	INTJ
pos@yad1986m	@yad1986m	213.59	213.76	PUNCT
pos@yad1986m	@yad1986m	217.745	217.93	ADP
pos@yad1986m	@yad1986m	217.93	218.115	NOUN
pos@yad1986m	@yad1986m	259.78	260.159	INTJ
pos@yad1986m	@yad1986m	260.159	260.538	PUNCT
pos@yad1986m	@yad1986m	260.538	260.917	ADP
pos@yad1986m	@yad1986m	260.917	261.296	DET
pos@yad1986m	@yad1986m	261.296	261.675	NUM
pos@yad1986m	@yad1986m	261.675	262.054	NOUN
pos@yad1986m	@yad1986m	262.054	262.433	PART
pos@yad1986m	@yad1986m	262.433	262.812	DET
pos@yad1986m	@yad1986m	262.812	263.191	PUNCT
pos@yad1986m	@yad1986m	263.191	263.57	PRON
pos@yad1986m	@yad1986m	263.57	263.949	ADV
pos@yad1986m	@yad1986m	263.949	264.328	VERB
pos@yad1986m	@yad1986m	264.328	264.707	ADP
pos@yad1986m	@yad1986m	264.707	265.086	NOUN
pos@yad1986m	@yad1986m	265.086	265.465	PUNCT
